セクション,サブブロック,No.,役割,テキスト,備考
VOICE,,,備考placeholder,📌 「こんな人におすすめ」（No.22-25）の4状態と1対1対応で再設計（仮ドラフト）。実名・実コメントは11期生取材で差し替え予定,placeholder
VOICE,,68,ラベル,VOICE,
VOICE,,69,見出しh2,4つの状態から、出会いに / いった人たちの声,
VOICE,VOICE ① 日々をこなしていた,,画像placeholder,［参加者写真／取材後］,visual
VOICE,VOICE ① 日々をこなしていた,70,注釈,取材後確定（候補：りょーちん）,
VOICE,VOICE ① 日々をこなしていた,71,見出しh3,「つい時間を使ってしまうこと」を仮置きしたら、自分の探究テーマが立ち上がった,
VOICE,VOICE ① 日々をこなしていた,72,BEFORE,仕事は順調、生活も悪くない。なのに「夢中」が遠くて、毎日を流して生きている感覚がありました。,
VOICE,VOICE ① 日々をこなしていた,73,AFTER,4人のチームで「つい時間を使ってしまうこと」を仮置きで差し出した瞬間から、仲間の反応で輪郭がはっきりしてきた。8か月後、それは私の探究テーマに育っていました。夢中は外で探すものじゃなく、差し出した先で立ち上がるものだった。,
VOICE,VOICE ② モヤモヤを抱えていた,,画像placeholder,［参加者写真／取材後］,visual
VOICE,VOICE ② モヤモヤを抱えていた,74,注釈,取材後確定（候補：まいこ）,
VOICE,VOICE ② モヤモヤを抱えていた,75,見出しh3,言葉にならなかったモヤモヤが、仲間の前で輪郭になった夜,
VOICE,VOICE ② モヤモヤを抱えていた,76,BEFORE,「このままでいいのか」がずっと胸の奥にありました。でも何が嫌で何がしたいのか、自分でも分からない。一人で考えても堂々巡りでした。,
VOICE,VOICE ② モヤモヤを抱えていた,77,AFTER,50-70名の関心探究型の場で、モヤモヤを言葉にする前のまま差し出してみた。返ってくる反応で「あ、私はこれが嫌だったんだ」が見えてきた。8か月後、自分の人生を自分の言葉で語れるようになっています。,
VOICE,VOICE ③ 働くで一杯だった,,画像placeholder,［参加者写真／取材後］,visual
VOICE,VOICE ③ 働くで一杯だった,78,注釈,取材後確定（候補：ごりぷ）,
VOICE,VOICE ③ 働くで一杯だった,79,見出しh3,仕事で頭が一杯だった毎日に、もう一つの軸が立ち上がった8か月,
VOICE,VOICE ③ 働くで一杯だった,80,BEFORE,平日は仕事で頭がいっぱい、休日は回復に使うだけ。気づくと「生きる」がどんどん小さくなっていました。変えたいけど、何から始めればいいか分からなかった。,
VOICE,VOICE ③ 働くで一杯だった,81,AFTER,講義と4人のチーム時間で、強制的に「働く以外の自分」と向き合う時間ができた。仲間に話しているうち、仕事の外側で自分のテーマが立ち上がっていた。働くと生きるが両方ある日常が、いま戻ってきています。,
VOICE,VOICE ④ 成長を追い続けていた,,画像placeholder,［参加者写真／取材後］,visual
VOICE,VOICE ④ 成長を追い続けていた,82,注釈,取材後確定（候補：ゆま）,
VOICE,VOICE ④ 成長を追い続けていた,83,見出しh3,「次の自分」を追うのをやめて、引き受ける構えに気づいた8か月,
VOICE,VOICE ④ 成長を追い続けていた,84,BEFORE,資格、転職、副業。ずっと成長を追ってきました。手に入れた瞬間、また次の目標が見える。満ちた感覚がないまま、走り続けていました。,
VOICE,VOICE ④ 成長を追い続けていた,85,AFTER,旅・問い・共創を繰り返すうち、「自分で選ぶ・面白がる・引き受ける」3つの構えが身体に通ってきた。追わなくても、起きたことを受け取れば満ちる。そんな感覚が、いま日常にあります。,
━ CTA1（無料相談） (No.88–93) ━,,,,,
CTA1（無料相談）,,88,見出しh2,まずはお気軽に無料相談へ,
CTA1（無料相談）,,89,箇条書き,明確な受講目的が定まっていない,
CTA1（無料相談）,,90,箇条書き,漠然と将来について不安,
CTA1（無料相談）,,91,箇条書き,変わりたいけど、何からすればいいかわからない,
CTA1（無料相談）,,92,本文p-sm,POOLOの詳しい内容についてや、過去の受講生の事例などをご説明させていただき、そもそもPOOLOに合っているか、受講すべきかについて、お気軽に相談しながらお話いたします。,
CTA1（無料相談）,,93,CTAボタン,12期生募集中！ LINEに登録して無料相談をする,
━ FEATURE (No.94–103) ━,,,,,
FEATURE,,94,ラベル,FEATURE,
FEATURE,,95,見出しh2,POOLOの探究モデルの / 4つの特徴を紹介,
FEATURE,D. 3つの掛け算,102,見出しh3,探究テーマ × 実践 × 場、 / 3つが揃って動き始める,
FEATURE,D. 3つの掛け算,103,本文p-sm,気になってしまう探究テーマ。それを差し出す実践（旅・問い・作る）。受け止めて、引力で動かしてくれる場（50-70名の関心探究型と、4人×3回の伴走チーム）。POOLO LIFEは、この3つが揃ってはじめて動き始めるという考えに立っています。,
FEATURE,A. 学びのモデル,96,見出しh3,探究テーマと実践は、 / 育て合うループ,
FEATURE,A. 学びのモデル,97,本文p-sm,最初の探究テーマは、ぼんやりでいい。旅で身体ごと飛び込み、問いで自分の言葉にし、仲間に差し出してみる。実践は手段ではなく、探究テーマそのものを更新する営みです。3周回したその先で、1周目の自分が想像すらできなかった自分と出会う。「想像もしなかった世界と自分」は、ここから生まれます。,
FEATURE,B. 旅的なスタンス,98,見出しh3,POOLOで大事にする、旅的なスタンス / 自分で選ぶ・面白がる・引き受ける,
FEATURE,B. 旅的なスタンス,99,本文p-sm,旅で何かを見るときも、問いを持ち寄るときも、仲間と共創するときも、自分の探究テーマに向き合うときも。POOLO LIFEは、3つの旅的なスタンスを大事にしています。自分で選ぶ、目の前を面白がる、起きたことを自分のものとして引き受ける。この構えで歩いた8か月の先で、人は伸びていきます。,
FEATURE,C. 人生設計のアプローチ,100,見出しh3,「関心探究型」という、 / もう一つの人生設計,
FEATURE,C. 人生設計のアプローチ,101,本文p-sm,目標から逆算して、足りない自分を埋めにいく。それも一つの方法です。POOLO LIFEは、もう一つの方法を選びます。「いま、何に心が動く？」から始める、関心探究型。仮置きしながら、揺れながら、輪郭を確かめる8か月です。,
━ CTA2（無料相談・繰返） (No.104) ━,,,,,
CTA2（無料相談・繰返）,,104,本文p-sm,※CTA1と同一構造／2回目の出現,
CTA2（無料相談・繰返）,,104,CTAボタン,12期生募集中！ LINEに登録して無料相談をする,
━ GUEST (No.105–137) ━,,,,,
GUEST,,105,ラベル,GUEST,
GUEST,,,備考placeholder,📌 12期登壇10名（鼎談1組3名含む）／2カラム・名前＋肩書のみ表示,placeholder
GUEST,,106,ゲスト名,髙井典子,
GUEST,,106,ゲスト肩書,神奈川大学国際日本学部・教授,
GUEST,,108,ゲスト名,佐野貴（たかちん）,
GUEST,,108,ゲスト肩書,株式会社TALENT 代表取締役,
GUEST,,110,ゲスト名,最所あさみ,
GUEST,,110,ゲスト肩書,リテール・フューチャリスト／コミュニケーションデザイナー,
GUEST,,112,ゲスト名,永井玲衣,
GUEST,,112,ゲスト肩書,作家／哲学研究者,
GUEST,,114,ゲスト名,徳谷柿次郎,
GUEST,,114,ゲスト肩書,株式会社Huuuu 代表取締役,
GUEST,,116,ゲスト名,【鼎談】小池克典＋加藤遼＋根岸泰之,
GUEST,,116,ゲスト肩書,越境キャリア3名,
GUEST,,118,ゲスト名,山口絵理子,
GUEST,,118,ゲスト肩書,株式会社マザーハウス 代表取締役兼チーフデザイナー,
GUEST,,120,ゲスト名,新井邦弘,
GUEST,,120,ゲスト肩書,株式会社地球の歩き方 代表取締役社長,
GUEST,過去ゲスト,,見出しh3,これまでの登壇ゲスト,
GUEST,過去ゲスト,,ゲスト名肩書,東出昌大／俳優,
GUEST,過去ゲスト,,ゲスト名肩書,木本梨絵／HARKEN代表,
GUEST,過去ゲスト,,ゲスト名肩書,石山アンジュ／シェアエコ協会,
GUEST,過去ゲスト,,ゲスト名肩書,安斎勇樹／MIMIGURI Co-CEO,
GUEST,過去ゲスト,,ゲスト名肩書,清水直哉／TABIPPO代表,
GUEST,過去ゲスト,,ゲスト名肩書,三宅香帆／文芸評論家,
GUEST,過去ゲスト,,ゲスト名肩書,四角大輔／作家,
GUEST,過去ゲスト,,ゲスト名肩書,乙武洋匡／作家,
GUEST,過去ゲスト,,ゲスト名肩書,遠山正道／スマイルズ,
GUEST,過去ゲスト,,ゲスト名肩書,山口周／独立研究者,
GUEST,過去ゲスト,,ゲスト名肩書,八木仁平／自己理解メソッド,
GUEST,過去ゲスト,,ゲスト名肩書,前野隆司／慶應義塾大学,
━ CURRICULUM (No.138–158) ━,,,,,
CURRICULUM,,138,ラベル,CURRICULUM,
CURRICULUM,,139,本文p,8ヶ月＝3つのフェーズ。M1-M3で自分と、M4-M6で仲間と、M7-M8で社会と繋がりなおしていきます。,
CURRICULUM,,,見出しh3,必修プロジェクト,
CURRICULUM,,146,見出しh3,豪華な講師陣によるオンライン講義だけでなく、学びや絆を深めるワーク・合宿,
CURRICULUM,,147,本文p-sm,豪華講師陣によるオンライン講義は、毎回約2-3時間。様々な分野で活躍するゲスト講師に、直接質問することができます。ワークショップも設計されているため、学びの深い時間となります。また、カリキュラムの途中には、神奈川県・湘南にて1泊2日の合宿があります。オフラインで合宿することで、学びや仲間との絆が深まります。,
CURRICULUM,,147,備考placeholder,📌 12期合宿場所「神奈川県・湘南」のままか要確認,placeholder
CURRICULUM,,148,見出しh3,繋がりを深めるチーム活動,
CURRICULUM,,149,本文p-sm,POOLOは、個人ワークだけでなくチーム活動を重視します。8ヶ月のあいだに4人ずつのチームを3回組み替え、関心の近い仲間と繋がりを深めます。中盤の4ヶ月（M4-M7）は最深のチーム期間。コミュニティマネージャー（運営チーム）が並走するため、安心して活動できます。,
CURRICULUM,,150,見出しh3,アウトプットする機会や実践の場を提供,
CURRICULUM,,151,本文p-sm,POOLOには、一方的なインプットという学びの形はありません。学んだことを深掘り、チームで実践・発表する。差し出して、反応を聴いて、また差し出す螺旋を、8ヶ月かけて積み重ねます。,
CURRICULUM,,,見出しh3,自主企画など,
CURRICULUM,,152,見出しh3,コミュニティを活かした自由な部活動やサークル活動,
CURRICULUM,,153,未転記pending,原文未転記（11期文を流用想定／要転記）,pending
CURRICULUM,,154,見出しh3,参加者が自主開催するイベントや勉強会・分科会の開催,
CURRICULUM,,155,未転記pending,原文未転記（11期文を流用想定／要転記）,pending
CURRICULUM,,156,見出しh3,人を訪れる旅や、やりたいを実現する「あたらしい旅」の実践,
CURRICULUM,,157,未転記pending,原文未転記（11期文を流用想定／要転記）,pending
CURRICULUM,,158,本文p-sm,過去自主プロジェクト：#1on1セッション #仕事もくもく会 #海の家での参加者BBQ #関西エリアでのPOOLOオフ会 #漫画・アニメ部 #クラフトビール部 #サーフィン部 #登山部 #地方創生部 #旅ビジネス部 #SNSマーケティング勉強会 #フリーランススキルシェア会 #100リスト会,
━ SCHEDULE (No.159–178) ━,,,,,
SCHEDULE,,159,ラベル,SCHEDULE,
SCHEDULE,,,備考placeholder,📌 表構造は「日付 × ゲスト講義内容」。日付は12期確定後に流し込み（下記はプレースホルダー）,placeholder
SCHEDULE,,,スケジュール,2026/XX/XX ／ キックオフ「あなたの人生観が変わる、探究と揺さぶりの世界へようこそ」,
SCHEDULE,,,スケジュール,2026/XX/XX ／ 観光研究30年の研究者が、自分の身体に残った旅の一瞬を語る夜｜髙井典子,
SCHEDULE,,,スケジュール,2026/XX/XX ／ 才能発見1万人のインタビュアーと、つい時間を使ってしまう関心の手前を聴く夜｜佐野貴,
SCHEDULE,,,スケジュール,2026/XX/XX ／ リテール・フューチャリスト最所あさみが、未完成のまま差し出してきた10年を語る夜｜最所あさみ,
SCHEDULE,,,スケジュール,2026/XX/XX ／ 個人発表「探究テーマ」,
SCHEDULE,,,スケジュール,2026/XX/XX ／ POOLO LIFE 合宿（DAY1-2）「コミュニティの価値」を体感する,
SCHEDULE,,,スケジュール,2026/XX/XX ／ 『さみしくてごめん』の哲学者が、合宿の後の名前のない感情を聴く夜｜永井玲衣,
SCHEDULE,,,スケジュール,2026/XX/XX ／ Huuuu代表徳谷柿次郎が、とりあえず動いてきた最初の100回の中身を語る夜｜徳谷柿次郎,
SCHEDULE,,,スケジュール,2026/XX/XX ／ 越境キャリア3名鼎談 ― 場・橋・道具を編んできた3つの作法｜小池＋加藤＋根岸,
SCHEDULE,,,スケジュール,2026/XX/XX ／ マザーハウス代表山口絵理子が、知らない人に届けた20年の地層を語る夜｜山口絵理子,
SCHEDULE,,,スケジュール,2026/XX/XX ／ チーム発表「共創活動」,
SCHEDULE,,,スケジュール,2026/XX/XX ／ 地球の歩き方社長新井邦弘が、コロナ後・AI時代の旅の意味を編み直す現在地を語る夜｜新井邦弘,
SCHEDULE,,,スケジュール,2026/XX/XX ／ POOLO LIFE 最終発表会,
SCHEDULE,,,スケジュール,2026/XX/XX ／ メンバーで創り上げるここだけの卒業式,
SCHEDULE,,178,注釈,※講師の都合により、日程及び講義タイトルの変更の可能性がありますので、ご了承ください。,
━ FLOW (No.179–185) ━,,,,,
FLOW,,179,ラベル,FLOW,
FLOW,,180,箇条書き,1. 募集開始,
FLOW,,181,箇条書き,2. 個別相談会（任意）,
FLOW,,182,箇条書き,3. 申し込み,
FLOW,,183,箇条書き,4. 参加費の支払い（申し込みから7日以内）,
FLOW,,184,箇条書き,5. 事前準備,
FLOW,,185,箇条書き,6. コース開始（キックオフ／初回オンライン講義）,
━ PRICE (No.186–199) ━,,,,,
PRICE,,186,ラベル,PRICE,
PRICE,,187,見出しh3,ライフデザインコース POOLO LIFE,
PRICE,,188,見出しh1,"参加費 185,000円（税込）",
PRICE,,189,注釈,"※合宿参加費として25,000円（税込）が別途かかります。",
PRICE,,,見出しh3,含まれるもの,
PRICE,,190,箇条書き,全16回のオンライン講義,
PRICE,,191,箇条書き,ゲスト講師10名による特別講義,
PRICE,,192,箇条書き,講義のアーカイブ動画視聴し放題,
PRICE,,193,箇条書き,限定Slackと限定LINEグループへの招待,
PRICE,,194,箇条書き,オリジナルカリキュラム＆専用ワークシート,
PRICE,,195,箇条書き,個人ワーク課題＆チーム課題,
PRICE,,196,箇条書き,コミュニティマネージャーによる活動サポート,
PRICE,,197,箇条書き,有志での自主プロジェクト,
PRICE,,198,箇条書き,TABIPPO特別ツアーに限定＆先行案内,
PRICE,,199,CTAボタン,POOLO12期に申込む,
━ NEWS (No.200–205) ━,,,,,
NEWS,,200,ラベル,NEWS,
NEWS,,,備考placeholder,📌 12期向けの最新ニュース5本に差し替え（リード獲得イベント・募集情報など）,placeholder
NEWS,,201,箇条書き,2026/XX/XX｜イベント,
NEWS,,202,箇条書き,2026/XX/XX｜イベント,
NEWS,,203,箇条書き,2026/XX/XX｜イベント,
NEWS,,204,箇条書き,2026/XX/XX｜イベント,
NEWS,,205,箇条書き,2026/XX/XX｜イベント,
━ FAQ (No.206–247) ━,,,,,
FAQ,,206,ラベル,FAQ,
FAQ,,207,FAQカテゴリ,参加方法について,
FAQ,,208,FAQ Q,参加費の入金はいつまでに行う必要がありますか？,
FAQ,,209,FAQ A,授業料を支払って参加確定となります。先着順となっていますので、お早めにお支払いいただくことをオススメしています。,
FAQ,,210,FAQ Q,支払いは、どのような方法がありますか？,
FAQ,,211,FAQ A,クレジットカード支払いと、銀行口座への振り込みにて対応しています。…クレジットカードでの分割支払いにも対応いたしますので、ご希望の場合はLINEにてお問い合わせ下さい。,
FAQ,,212,FAQ Q,まだ学生ですが、参加することができますか？,
FAQ,,213,FAQ A,はい、学生の方もPOOLOに参加して頂くことが可能です。…,
FAQ,,214,FAQ Q,複数のコースに参加が可能ですか？同じコースに再度参加することはできますか？,
FAQ,,215,FAQ A,はい、複数のコースに参加して頂くことが可能です。…,
FAQ,,216,FAQ Q,参加上の注意はありますか？,
FAQ,,217,FAQ A,マルチネットワークや、反社の活動、執拗な勧誘が発覚した場合は退会になります。…,
FAQ,,218,FAQ Q,プログラム参加費以外に発生する費用はありますか？,
FAQ,,219,FAQ A,課題図書の購入費用、その他イベント講義以外のサークル活動・オフ会などでの会費は別途参加者の各自負担となります。また、POOLO LIFE12期における合宿費（交通費・宿泊費など）も自費負担とさせて頂いています。,
FAQ,,220,FAQ Q,参加は先着順ですか？定員が埋まることがありますか？,
FAQ,,221,FAQ A,POOLOへの参加は参加費を支払って頂いた方から先着順となります。…,
FAQ,,222,FAQ Q,誰でも参加可能ですか？審査や選考がありますか？,
FAQ,,223,FAQ A,POOLOには誰でも参加することが出来ます。…,
FAQ,,224,FAQカテゴリ,プログラム内容について,
FAQ,,225,FAQ Q,自主プロジェクトの部活動やサークルについて,
FAQ,,226,FAQ A,自主プロジェクトは、参加者のみなさまで、主体的に自由に作って頂く活動となっています。…,
FAQ,,227,FAQ Q,POOLO LIFEの活動期間中は、忙しいですか？,
FAQ,,228,FAQ A,ライフデザインコース・POOLO LIFEの活動期間は8ヶ月ですが…,
FAQ,,229,FAQ Q,講義はオンラインですか？,
FAQ,,230,FAQ A,講義は全てオンラインで行います。ただし、POOLO LIFE「合宿」は、東京にてオフラインで行います。…,
FAQ,,231,FAQ Q,Slackでのコミュニケーションはどんなイメージでしょうか？,
FAQ,,232,FAQ A,雑談や交流などのコミュニケーションの他にも、特定の分野についてのディスカッションやイベントなど…,
FAQ,,233,FAQ Q,講義をあとからアーカイブ視聴することはできますか？,
FAQ,,234,FAQ A,はい。出来ます。講義は全てアーカイブ動画が保存されて…,
FAQ,,235,FAQ Q,期間中はすべての講義に参加する必要がありますか？,
FAQ,,236,FAQ A,できるかぎり全ての講義に参加してもらうことを前提として考えていますが、事情による欠席は2回までとさせて頂いております（POOLO LIFE12期のオフライン合宿を含む）。…,
FAQ,,237,FAQカテゴリ,その他について,
FAQ,,238,FAQ Q,POOLOのキャンセル料について,
FAQ,,239,FAQ A,申し込み後に、参加費のお支払いをして頂きますが、参加費お支払い日より5日以内のキャンセルでしたら…,
FAQ,,240,FAQ Q,途中で退会した場合の返金はありますか？,
FAQ,,241,FAQ A,大変申し訳ありませんが、コース開始後に退会となった場合には参加費の返金はございません。…,
FAQ,,242,FAQ Q,チーム以外にも交流することはできますか？,
FAQ,,243,FAQ A,チーム以外の交流は、もちろん可能です。…,
FAQ,,244,FAQ Q,POOLOの参加者属性について教えてください,
FAQ,,245,FAQ A,社会人がほとんどで、20代・30代が中心となり、男女比率はやや女性の方が多いです。…,
FAQ,,246,FAQ Q,POOLOは大学ですか？オンラインスクールですか？イベントですか？オンラインサロンですか？,
FAQ,,247,FAQ A,POOLOは「あたらしい旅の学校」ですが、学校教育法上で定められた正規の学校ではなく…,
━ CTA3（無料相談） (No.248–249) ━,,,,,
CTA3（無料相談）,,248,見出しh2,気になることはLINEで何でも答えます！,
CTA3（無料相談）,,249,CTAボタン,無料相談する,
━ OTHER COURSES (No.250–260) ━,,,,,
OTHER COURSES,,250,ラベル,OTHER COURSES,
OTHER COURSES,,251,本文p,他のコースが気になる方は以下をチェック！,
OTHER COURSES,,,画像placeholder,［POOLO NEXT KV］,visual
OTHER COURSES,,252,見出しttl,未来の観光をアップデートする次世代リーダーコース（POOLO NEXT）,
OTHER COURSES,,253,本文dsc,2030年の観光業界を担うリーダーを輩出するコース。期間3ヶ月、約15-25名。,
OTHER COURSES,,254,CTAボタン,詳細を見る,
OTHER COURSES,,,画像placeholder,［POOLO JOB KV］,visual
OTHER COURSES,,255,見出しttl,旅を仕事の1つにするトラベルクリエイターコース（POOLO JOB）,
OTHER COURSES,,256,本文dsc,旅先の経験をコンテンツ化する力と、SNS発信力を磨くコース。期間3ヶ月、25-50名。,
OTHER COURSES,,257,CTAボタン,詳細を見る,
OTHER COURSES,,,画像placeholder,［POOLO LOCAL KV］,visual
OTHER COURSES,,258,見出しttl,地域×実現する力をつけるローカルコーディネーターコース（POOLO LOCAL）,
OTHER COURSES,,259,本文dsc,地域を舞台に、色んな人を巻き込みながら、プロジェクトを実現する力をつけるコース。期間6ヶ月、30-50名。,
OTHER COURSES,,260,CTAボタン,詳細を見る,
━ SUPPORTERS (No.261–264) ━,,,,,
SUPPORTERS,,261,ラベル,SUPPORTERS,
SUPPORTERS,,262,本文p,POOLOが実現したい社会は私たちだけでは決して成し遂げられません。企業、講師、受講生、卒業生など多くの方々と共創することで実現を目指しています。,
SUPPORTERS,,,画像placeholder,ハワイ州観光局,visual
SUPPORTERS,,,画像placeholder,サポーター2,visual
SUPPORTERS,,,画像placeholder,サポーター3,visual
SUPPORTERS,,,画像placeholder,サポーター4,visual
SUPPORTERS,,263,本文p-sm,ハワイ州政府から委託を請け、日本市場におけるハワイの観光促進活動を実施しています。…,
SUPPORTERS,,264,CTAボタン,もっとみる,
━ CTA4（無料相談・最終） (No.265) ━,,,,,
CTA4（無料相談・最終）,,265,本文p-sm,※CTA1と同一構造／最終出現,
CTA4（無料相談・最終）,,265,CTAボタン,12期生募集中！ LINEに登録して無料相談をする,
━ FOOTER ━,,,,,
FOOTER,,,テキスト,POOLO,
FOOTER,,,テキスト,あたらしい旅の学校「旅と人生をつなぐ、大人の学び」,
FOOTER,,,テキスト,TOP / POOLO LIFE / POOLO NEXT / POOLO JOB / POOLO LOCAL / ENTRY,
FOOTER,,,テキスト,会社情報 / 利用規約 / プライバシーポリシー / お問い合わせ,
FOOTER,,,テキスト,Copyright POOLO All Rights Reserved.,
